599618301768324992,-31
599618301776017280,59
599618301783709568,329
599618301791401856,573
599618301799094272,675
599618301806786560,771
599618301814478848,888
599618301822171136,979
599618301829863424,1086
599618301837555712,1194
599618301845248128,1270
599618301852940416,1356
599618301860632704,1452
599618301868324992,1531
599618301876017280,1583
599618301883709568,1576
599618301891401856,1523
599618301899094272,1607
599618301906786560,2042
599618301914478848,2689
599618301922171136,2942
599618301929863424,2429
599618301937555712,1808
599618301945248128,1769
599618301952940416,1968
599618301960632704,2056
599618301968324992,2147
599618301976017280,2199
599618301983709568,2197
599618301991401856,2230
599618301999094272,2278
599618302006786560,2297
599618302014478848,2319
599618302022171136,2343
599618302029863424,2362
599618302037555712,2388
599618302045248128,2407
599618302052940416,2419
599618302060632704,2438
599618302068324992,2452
599618302076017280,2472
599618302083709568,2498
599618302091401856,2503
599618302099094272,2507
599618302106786560,2527
599618302114478848,2531
599618302122171136,2534
599618302129863424,2536
599618302137555712,2524
599618302145248128,2524
599618302152940416,2524
599618302160632704,2488
599618302168324992,2457
599618302176017280,2436
599618302183709568,2398
599618302191401856,2371
599618302199094272,2352
599618302206786560,2326
599618302214478848,2300
599618302222171136,2276
599618302229863424,2261
599618302237555712,2259
599618302245248128,2247
599618302252940416,2238
599618302260632704,2242
599618302268324992,2228
599618302276017280,2197
599618302283709568,2197
599618302291401856,2209
599618302299094272,2192
599618302306786560,2166
599618302314478848,2161
599618302322171100,2163
599618302329858560,2152
599618302337545984,2118
599618302345233536,2104
599618302352920960,2106
599618302360608384,2078
599618302368295936,2049
599618302375983360,2058
599618302383670912,2044
599618302391358336,2006
599618302399045760,1994
599618302406733312,1994
599618302414420736,1960
599618302422108160,1913
599618302429795712,1896
599618302437483136,1903
599618302445170560,1913
599618302452858112,1913
599618302460545536,1908
599618302468233088,1889
599618302475920512,1853
599618302483607936,1820
599618302491295488,1798
599618302498982912,1781
599618302506670336,1769
599618302514357888,1741
599618302522045312,1724
599618302529732736,1731
599618302537420288,1712
599618302545107712,1667
599618302552795136,1554
599618302560482688,1428
599618302568170112,1562
599618302575857664,2070
599618302583545088,2586
599618302591232512,2460
599618302598920064,1691
599618302606607488,1206
599618302614294912,1318
599618302621982464,1430
599618302629669888,1421
599618302637357312,1478
599618302645044864,1490
599618302652732288,1454
599618302660419840,1461
599618302668107264,1454
599618302675794688,1421
599618302683482240,1425
599618302691169664,1428
599618302698857088,1402
599618302706544640,1385
599618302714232064,1394
599618302721919488,1394
599618302729607040,1368
599618302737294464,1361
599618302744982016,1378
599618302752669440,1368
599618302760356864,1354
599618302768044416,1354
599618302775731840,1344
599618302783419264,1344
599618302791106816,1339
599618302798794240,1308
599618302806481664,1280
599618302814169216,1277
599618302821856640,1270
599618302829544064,1230
599618302837231616,1177
599618302844919040,1156
599618302852606592,1134
599618302860294016,1084
599618302867981440,1048
599618302875668992,1029
599618302883356428,1007
599618302891043584,1000
599618302898730752,991
599618302906417792,962
599618302914104960,948
599618302921792128,950
599618302929479168,950
599618302937166336,943
599618302944853376,931
599618302952540544,926
599618302960227712,919
599618302967914752,898
599618302975601920,890
599618302983289088,902
599618302990976128,902
599618302998663296,883
599618303006350464,859
599618303014037504,850
599618303021724672,845
599618303029411840,838
599618303037098880,828
599618303044786048,809
599618303052473088,792
599618303060160256,797
599618303067847424,790
599618303075534464,769
599618303083221632,766
599618303090908800,749
599618303098595840,716
599618303106283008,718
599618303113970176,738
599618303121657216,738
599618303129344384,740
599618303137031424,742
599618303144718592,718
599618303152405760,692
599618303160092800,680
599618303167779968,673
599618303175467136,666
599618303183154176,661
599618303190841344,654
599618303198528512,642
599618303206215552,637
599618303213902720,628
599618303221589888,556
599618303229276928,425
599618303236964096,413
599618303244651136,749
599618303252338304,1332
599618303260025472,1605
599618303267712512,1120
599618303275399680,403
599618303283086848,246
599618303290773888,410
599618303298461056,465
599618303306148224,494
599618303313835264,525
599618303321522432,508
599618303329209472,508
599618303336896640,523
599618303344583808,518
599618303352270848,515
599618303359958016,506
599618303367645184,496
599618303375332224,511
599618303383019392,513
599618303390706560,501
599618303398393600,506
599618303406080768,513
599618303413767808,511
599618303421454976,515
599618303429142144,520
599618303436829184,520
599618303444516325,523
599618303452203776,525
599618303459891200,523
599618303467578624,518
599618303475265920,508
599618303482953344,496
599618303490640768,482
599618303498328192,463
599618303506015616,441
599618303513703040,415
599618303521390336,382
599618303529077760,348
599618303536765184,327
599618303544452608,312
599618303552140032,298
599618303559827328,286
599618303567514752,279
599618303575202176,272
599618303582889600,269
599618303590577024,272
599618303598264448,272
599618303605951744,272
599618303613639168,272
599618303621326592,272
599618303629014016,272
599618303636701440,274
599618303644388736,274
599618303652076160,274
599618303659763584,274
599618303667451008,272
599618303675138432,272
599618303682825856,269
599618303690513152,265
599618303698200576,260
599618303705888000,257
599618303713575424,257
599618303721262848,255
599618303728950144,248
599618303736637568,236
599618303744324992,236
599618303752012416,243
599618303759699840,236
599618303767387264,224
599618303775074560,222
599618303782761984,224
599618303790449408,214
599618303798136832,207
599618303805824256,200
599618303813511552,191
599618303821198976,186
599618303828886400,195
599618303836573824,217
599618303844261248,229
599618303851948672,236
599618303859635968,234
599618303867323392,212
599618303875010816,195
599618303882698240,193
599618303890385664,193
599618303898072960,191
599618303905760384,188
599618303913447808,188
599618303921135232,183
599618303928822656,179
599618303936509952,155
599618303944197376,52
599618303951884800,-52
599618303959572224,93
599618303967259648,601
599618303974947072,1144
599618303982634368,1072
599618303990321792,343
599618303998009216,-155
599618304005696570,-69
599618304013383808,66
599618304021071104,81
599618304028758272,119
599618304036445568,133
599618304044132864,119
599618304051820160,131
599618304059507328,140
599618304067194624,138
599618304074881920,140
599618304082569216,150
599618304090256384,155
599618304097943680,155
599618304105630976,152
599618304113318144,160
599618304121005440,171
599618304128692736,176
599618304136380032,179
599618304144067200,186
599618304151754496,195
599618304159441792,203
599618304167129088,207
599618304174816256,212
599618304182503552,214
599618304190190848,210
599618304197878016,203
599618304205565312,195
599618304213252608,186
599618304220939904,169
599618304228627072,150
599618304236314368,126
599618304244001664,102
599618304251688960,81
599618304259376128,64
599618304267063424,47
599618304274750720,38
599618304282437888,35
599618304290125184,33
599618304297812480,28
599618304305499776,28
599618304313186944,33
599618304320874240,38
599618304328561536,38
599618304336248832,42
599618304343936000,47
599618304351623296,47
599618304359310592,50
599618304366997760,54
599618304374685056,57
599618304382372352,57
599618304390059648,59
599618304397746816,59
599618304405434112,59
599618304413121408,59
599618304420808704,57
599618304428495872,52
599618304436183168,52
599618304443870464,57
599618304451557632,54
599618304459244928,50
599618304466932224,52
599618304474619520,54
599618304482306688,50
599618304489993984,50
599618304497681280,50
599618304505368576,45
599618304513055744,33
599618304520743040,21
599618304528430336,21
599618304536117632,38
599618304543804800,62
599618304551492096,78
599618304559179392,88
599618304566866637,81
599618304574553856,59
599618304582241024,52
599618304589928064,54
599618304597615232,54
599618304605302400,57
599618304612989440,59
599618304620676608,52
599618304628363648,47
599618304636050816,52
599618304643737984,21
599618304651425024,-95
599618304659112192,-183
599618304666799360,26
599618304674486400,597
599618304682173568,1105
599618304689860736,871
599618304697547776,52
599618304705234944,-336
599618304712922112,-164
599618304720609152,-54
599618304728296320,-28
599618304735983360,40
599618304743670528,42
599618304751357696,19
599618304759044736,42
599618304766731904,57
599618304774419072,50
599618304782106112,54
599618304789793280,64
599618304797480448,69
599618304805167488,71
599618304812854656,78
599618304820541696,83
599618304828228864,93
599618304835916032,102
599618304843603072,109
599618304851290240,121
599618304858977408,133
599618304866664448,140
599618304874351616,143
599618304882038784,143
599618304889725824,145
599618304897412992,148
599618304905100160,143
599618304912787200,131
599618304920474368,117
599618304928161408,105
599618304935848576,85
599618304943535744,59
599618304951222784,31
599618304958909952,11
599618304966597120,-2
599618304974284160,-14
599618304981971328,-21
599618304989658496,-23
599618304997345536,-26
599618305005032704,-28
599618305012719744,-26
599618305020406912,-21
599618305028094080,-16
599618305035781120,-9
599618305043468288,-7
599618305051155456,-2
599618305058842496,4
599618305066529664,11
599618305074216832,11
599618305081903872,16
599618305089591040,21
599618305097278080,21
599618305104965248,21
599618305112652416,23
599618305120339456,28
599618305128026534,26
599618305135714048,21
599618305143401600,19
599618305151089152,16
599618305158776704,16
599618305166464256,19
599618305174151808,21
599618305181839232,21
599618305189526784,19
599618305197214336,19
599618305204901888,19
599618305212589440,14
599618305220276992,9
599618305227964544,4
599618305235652096,-2
599618305243339648,7
599618305251027200,28
599618305258714624,42
599618305266402176,52
599618305274089728,59
599618305281777280,45
599618305289464832,28
599618305297152384,28
599618305304839936,31
599618305312527488,28
599618305320215040,31
599618305327902592,33
599618305335590144,35
599618305343277568,38
599618305350965120,23
599618305358652672,-54
599618305366340224,-188
599618305374027776,-148
599618305381715328,291
599618305389402880,929
599618305397090432,1096
599618305404777984,425
599618305412465536,-281
599618305420153088,-281
599618305427840512,-81
599618305435528064,-64
599618305443215616,-11
599618305450903168,38
599618305458590720,11
599618305466278272,11
599618305473965824,35
599618305481653376,33
599618305489340928,31
599618305497028480,45
599618305504715904,52
599618305512403456,54
599618305520091008,59
599618305527778560,66
599618305535466112,71
599618305543153664,81
599618305550841216,93
599618305558528768,100
599618305566216320,109
599618305573903872,121
599618305581591424,128
599618305589278848,128
599618305596966400,131
599618305604653952,131
599618305612341504,126
599618305620029056,117
599618305627716608,102
599618305635404160,88
599618305643091712,74
599618305650779264,52
599618305658466816,28
599618305666154368,4
599618305673841792,-9
599618305681529344,-19
599618305689216953,-23
599618305696904064,-31
599618305704591232,-33
599618305712278272,-31
599618305719965440,-26
599618305727652608,-23
599618305735339648,-19
599618305743026816,-16
599618305750713856,-11
599618305758401024,-7
599618305766088192,-2
