599621930634662383,6
599621930642349056,13
599621930650035712,13
599621930657722496,18
599621930665409152,23
599621930673095808,25
599621930680782592,30
599621930688469248,39
599621930696156032,43
599621930703842688,50
599621930711529344,57
599621930719216128,67
599621930726902784,76
599621930734589440,87
599621930742276224,97
599621930749962880,106
599621930757649664,115
599621930765336320,120
599621930773022976,120
599621930780709760,110
599621930788396416,90
599621930796083072,60
599621930803769856,30
599621930811456512,4
599621930819143296,-16
599621930826829952,-32
599621930834516608,-41
599621930842203392,-46
599621930849890048,-48
599621930857576704,-46
599621930865263488,-43
599621930872950144,-41
599621930880636928,-36
599621930888323584,-34
599621930896010240,-32
599621930903697024,-30
599621930911383680,-25
599621930919070336,-23
599621930926757120,-20
599621930934443776,-20
599621930942130560,-18
599621930949817216,-16
599621930957503872,-13
599621930965190656,-11
599621930972877312,-9
599621930980563968,-6
599621930988250752,-4
599621930995937408,-4
599621931003624192,-2
599621931011310848,0
599621931018997504,0
599621931026684288,2
599621931034370944,2
599621931042057600,2
599621931049744384,4
599621931057431040,4
599621931065117824,6
599621931072804480,6
599621931080491136,6
599621931088177920,6
599621931095864576,9
599621931103551232,9
599621931111238016,9
599621931118924672,9
599621931126611456,9
599621931134298112,9
599621931141984768,11
599621931149671552,11
599621931157358208,11
599621931165044864,11
599621931172731648,11
599621931180418304,11
599621931188105088,11
599621931195791766,13
599621931203478144,13
599621931211164544,13
599621931218850816,13
599621931226537216,13
599621931234223616,16
599621931241909888,13
599621931249596288,13
599621931257282688,16
599621931264968960,16
599621931272655360,16
599621931280341760,16
599621931288028032,18
599621931295714432,18
599621931303400704,18
599621931311087104,18
599621931318773504,18
599621931326459776,18
599621931334146176,18
599621931341832576,20
599621931349518848,20
599621931357205248,18
599621931364891648,16
599621931372577920,16
599621931380264320,13
599621931387950720,9
599621931395636992,13
599621931403323392,34
599621931411009792,55
599621931418696064,53
599621931426382464,53
599621931434068864,55
599621931441755136,41
599621931449441536,23
599621931457127936,16
599621931464814208,18
599621931472500608,20
599621931480186880,18
599621931487873280,16
599621931495559680,16
599621931503245952,18
599621931510932352,18
599621931518618752,18
599621931526305024,13
599621931533991424,-36
599621931541677824,-161
599621931549364096,-224
599621931557050496,0
599621931564736896,499
599621931572423168,912
599621931580109568,804
599621931587795968,265
