599617313411853056,357
599617313419545344,1655
599617313427237632,3067
599617313434929920,3224
599617313442622336,3006
599617313450314624,3287
599617313458006912,3403
599617313465699200,3306
599617313473391488,3381
599617313481083776,3456
599617313488776192,3422
599617313496468480,3429
599617313504160768,3470
599617313511853056,3480
599617313519545344,3516
599617313527237632,3567
599617313534929920,3572
599617313542622336,3555
599617313550314624,3548
599617313558006912,3540
599617313565699200,3545
599617313573391488,3552
599617313581083776,3545
599617313588776192,3548
599617313596468480,3555
599617313604160768,3550
599617313611853056,3543
599617313619545344,3543
599617313627237632,3487
599617313634929920,3349
599617313642622336,3320
599617313650314624,3673
599617313658006912,4263
599617313665699200,4466
599617313673391488,3913
599617313681083776,3241
599617313688776192,3163
599617313696468480,3313
599617313704160768,3337
599617313711853056,3420
599617313719545344,3451
599617313727237632,3357
599617313734929920,3340
599617313742622336,3378
599617313750314624,3354
599617313758006912,3328
599617313765699200,3325
599617313773391488,3313
599617313781083776,3294
599617313788776192,3279
599617313796468480,3272
599617313804160768,3260
599617313811853056,3238
599617313819545344,3221
599617313827237632,3209
599617313834929920,3202
599617313842622336,3188
599617313850314624,3168
599617313858006912,3156
599617313865699200,3151
599617313873391488,3137
599617313881083776,3115
599617313888776192,3108
599617313896468480,3098
599617313904160768,3076
599617313911853056,3050
599617313919545344,3026
599617313927237632,2992
599617313934929920,2941
599617313942622336,2890
599617313950314624,2849
599617313958006912,2815
599617313965699207,2781
599617313973384704,2755
599617313981070208,2740
599617313988755584,2719
599617313996441088,2690
599617314004126464,2673
599617314011811968,2661
599617314019497344,2641
599617314027182848,2622
599617314034868352,2607
599617314042553728,2600
599617314050239232,2583
599617314057924608,2549
599617314065610112,2525
599617314073295488,2523
599617314080980992,2506
599617314088666496,2472
599617314096351872,2458
599617314104037376,2450
599617314111722752,2429
599617314119408256,2404
599617314127093760,2385
599617314134779136,2371
599617314142464640,2351
599617314150150016,2327
599617314157835520,2305
599617314165520896,2293
599617314173206400,2276
599617314180891904,2250
599617314188577280,2226
599617314196262784,2213
599617314203948160,2192
599617314211633664,2168
599617314219319040,2155
599617314227004544,2136
599617314234690048,2095
599617314242375424,2083
599617314250060928,2110
599617314257746304,2105
599617314265431808,2064
599617314273117184,2030
599617314280802688,2001
599617314288488192,1967
599617314296173568,1940
599617314303859072,1926
599617314311544448,1909
599617314319229952,1885
599617314326915328,1861
599617314334600832,1844
599617314342286336,1829
599617314349971712,1807
599617314357657216,1745
599617314365342592,1607
599617314373028096,1542
599617314380713472,1803
599617314388398976,2313
599617314396084480,2533
599617314403769856,2044
599617314411455360,1384
599617314419140736,1300
599617314426826240,1455
599617314434511744,1452
599617314442197120,1517
599617314449882624,1568
599617314457568000,1486
599617314465253504,1462
599617314472938880,1491
599617314480624384,1459
599617314488309888,1433
599617314495995264,1433
599617314503680768,1416
599617314511366144,1389
599617314519051648,1384
599617314526737032,1380
599617314534422528,1363
599617314542108032,1343
599617314549793408,1336
599617314557478912,1331
599617314565164288,1326
599617314572849792,1312
599617314580535168,1302
599617314588220672,1300
599617314595906176,1288
599617314603591552,1273
599617314611277056,1271
599617314618962432,1271
599617314626647936,1254
599617314634333312,1247
599617314642018816,1249
599617314649704320,1218
599617314657389696,1169
599617314665075200,1128
599617314672760576,1097
599617314680446080,1068
599617314688131584,1039
599617314695816960,1019
599617314703502464,1012
599617314711187840,1003
599617314718873344,988
599617314726558720,988
599617314734244224,993
599617314741929728,978
599617314749615104,961
599617314757300608,961
599617314764985984,959
599617314772671488,957
599617314780356864,952
599617314788042368,937
599617314795727872,930
599617314803413248,930
599617314811098752,928
599617314818784128,920
599617314826469632,906
599617314834155008,901
599617314841840512,903
599617314849526016,901
599617314857211392,899
599617314864896896,887
599617314872582272,889
599617314880267776,899
599617314887953152,879
599617314895638656,858
599617314903324160,862
599617314911009536,858
599617314918695040,833
599617314926380416,819
599617314934065920,831
599617314941751296,855
599617314949436800,848
599617314957122304,833
599617314964807680,831
599617314972493184,802
599617314980178560,758
599617314987864064,754
599617314995549568,763
599617315003234944,744
599617315010920448,725
599617315018605824,737
599617315026291328,739
599617315033976704,710
599617315041662208,698
599617315049347712,693
599617315057033088,596
599617315064718592,490
599617315072403968,642
599617315080089472,1090
599617315087774857,1421
599617315095460352,1174
599617315103145856,584
599617315110831232,367
599617315118516736,500
599617315126202112,546
599617315133887616,587
599617315141572992,657
599617315149258496,621
599617315156944000,582
599617315164629376,623
599617315172314880,630
599617315180000256,604
599617315187685760,606
599617315195371136,623
599617315203056640,621
599617315210742144,601
599617315218427520,592
599617315226113024,611
599617315233798400,613
599617315241483904,584
599617315249169408,577
599617315256854784,582
599617315264540288,580
599617315272225664,589
599617315279911168,589
599617315287596544,577
599617315295282048,582
599617315302967552,599
599617315310652928,601
599617315318338432,582
599617315326023808,570
599617315333709312,577
599617315341394688,558
599617315349080192,517
599617315356765696,495
599617315364451072,483
599617315372136576,461
599617315379821952,447
599617315387507456,435
599617315395192832,430
599617315402878336,430
599617315410563840,418
599617315418249216,408
599617315425934720,415
599617315433620096,413
599617315441305600,410
599617315448990976,413
599617315456676480,403
599617315464361984,403
599617315472047360,408
599617315479732864,391
599617315487418240,389
599617315495103744,391
599617315502789120,377
599617315510474624,379
599617315518160128,391
599617315525845504,379
599617315533531008,374
599617315541216384,384
599617315548901888,381
599617315556587392,372
599617315564272768,369
599617315571958272,369
599617315579643648,367
599617315587329152,360
599617315595014528,355
599617315602700032,357
599617315610385536,355
599617315618070912,362
599617315625756416,389
599617315633441792,389
599617315641127296,369
599617315648812682,357
599617315656498176,333
599617315664183680,316
599617315671869056,314
599617315679554560,314
599617315687239936,319
599617315694925440,321
599617315702610816,311
599617315710296320,304
599617315717981824,304
599617315725667200,304
599617315733352704,265
599617315741038080,164
599617315748723584,137
599617315756408960,391
599617315764094464,809
599617315771779968,940
599617315779465344,551
599617315787150848,113
599617315794836224,91
599617315802521728,205
599617315810207232,222
599617315817892608,265
599617315825578112,290
599617315833263488,258
599617315840948992,261
599617315848634368,280
599617315856319872,273
599617315864005376,273
599617315871690752,280
599617315879376256,277
599617315887061632,273
599617315894747136,275
599617315902432512,280
599617315910118016,280
599617315917803520,277
599617315925488896,285
599617315933174400,285
599617315940859776,287
599617315948545280,290
599617315956230656,290
599617315963916160,292
599617315971601664,299
599617315979287040,297
599617315986972544,290
599617315994657920,297
599617316002343424,297
599617316010028800,290
599617316017714304,282
599617316025399808,273
599617316033085184,248
599617316040770688,227
599617316048456064,215
599617316056141568,205
599617316063826944,195
599617316071512448,188
599617316079197952,188
599617316086883328,195
599617316094568832,198
599617316102254208,195
599617316109939712,193
599617316117625216,193
599617316125310592,193
599617316132996096,193
599617316140681472,200
599617316148366976,203
599617316156052352,195
599617316163737856,195
599617316171423360,203
599617316179108736,200
599617316186794240,200
599617316194479616,203
599617316202165120,203
599617316209850507,203
599617316217536000,203
599617316225221504,207
599617316232906880,210
599617316240592384,207
599617316248277760,203
599617316255963264,205
599617316263648640,210
599617316271334144,200
599617316279019648,193
599617316286705024,200
599617316294390528,200
599617316302075904,190
599617316309761408,200
599617316317446784,227
599617316325132288,232
599617316332817792,219
599617316340503168,215
599617316348188672,200
599617316355874048,176
599617316363559552,174
599617316371245056,181
599617316378930432,181
599617316386615936,178
599617316394301312,174
599617316401986816,171
599617316409672192,174
599617316417357696,174
599617316425043200,157
599617316432728576,101
599617316440414080,24
599617316448099456,94
599617316455784960,408
599617316463470336,717
599617316471155840,616
599617316478841344,186
599617316486526720,-33
599617316494212224,50
599617316501897600,111
599617316509583104,128
599617316517268480,161
599617316524953984,157
599617316532639488,147
599617316540324864,154
599617316548010368,157
599617316555695744,161
599617316563381248,169
599617316571066624,166
599617316578752128,169
599617316586437632,171
599617316594123008,178
599617316601808512,186
599617316609493888,178
599617316617179392,171
599617316624864768,186
599617316632550272,193
599617316640235776,188
599617316647921152,193
599617316655606656,198
599617316663292032,200
599617316670977536,210
599617316678663040,210
599617316686348416,207
599617316694033920,212
599617316701719296,212
599617316709404800,205
599617316717090176,195
599617316724775680,188
599617316732461184,174
599617316740146560,152
599617316747832064,145
599617316755517440,145
599617316763202944,137
599617316770888332,132
599617316778573824,135
599617316786259328,142
599617316793944704,145
599617316801630208,145
599617316809315584,145
599617316817001088,145
599617316824686464,147
599617316832371968,149
599617316840057472,154
599617316847742848,152
599617316855428352,147
599617316863113728,157
599617316870799232,164
599617316878484608,161
599617316886170112,154
599617316893855616,152
599617316901540992,159
599617316909226496,166
599617316916911872,161
599617316924597376,164
599617316932282880,166
599617316939968256,166
599617316947653760,164
599617316955339136,164
599617316963024640,159
599617316970710016,159
599617316978395520,161
599617316986081024,159
599617316993766400,159
599617317001451904,164
599617317009137280,166
599617317016822784,164
599617317024508160,164
599617317032193664,161
599617317039879168,159
599617317047564544,164
599617317055250048,164
599617317062935424,159
599617317070620928,166
