599623509248948024,46
599623509256635392,44
599623509264322816,44
599623509272010240,44
599623509279697536,46
599623509287384960,46
599623509295072384,46
599623509302759808,46
599623509310447232,46
599623509318134656,46
599623509325821952,46
599623509333509376,44
599623509341196800,46
599623509348884224,49
599623509356571648,46
599623509364258944,49
599623509371946368,51
599623509379633792,49
599623509387321216,49
599623509395008640,51
599623509402696064,51
599623509410383360,51
599623509418070784,51
599623509425758208,53
599623509433445632,53
599623509441133056,51
599623509448820352,51
599623509456507776,53
599623509464195200,53
599623509471882624,53
599623509479570048,53
599623509487257472,53
599623509494944768,53
599623509502632192,58
599623509510319616,53
599623509518007040,51
599623509525694464,65
599623509533381760,84
599623509541069184,84
599623509548756608,74
599623509556444032,74
599623509564131456,63
599623509571818752,44
599623509579506176,44
599623509587193600,56
599623509594881024,53
599623509602568448,51
599623509610255872,56
599623509617943168,56
599623509625630592,53
599623509633318016,49
599623509641005440,4
599623509648692864,-88
599623509656380160,-95
599623509664067584,140
599623509671755008,511
599623509679442432,651
599623509687129856,350
599623509694817280,-88
599623509702504576,-200
599623509710192000,-86
599623509717879424,-32
599623509725566848,9
599623509733254272,63
599623509740941568,49
599623509748628992,30
599623509756316416,51
599623509764003840,60
599623509771691264,53
599623509779378688,60
599623509787065984,67
599623509794753408,67
599623509802440832,70
599623509810128265,74
599623509817815680,77
599623509825503104,79
599623509833190528,84
599623509840877824,88
599623509848565248,93
599623509856252672,98
599623509863940096,102
599623509871627520,109
599623509879314944,116
599623509887002240,126
599623509894689664,135
599623509902377088,142
599623509910064512,149
599623509917751936,156
599623509925439232,156
599623509933126656,154
599623509940814080,147
599623509948501504,133
599623509956188928,109
599623509963876352,79
599623509971563648,49
599623509979251072,28
599623509986938496,14
599623509994625920,4
599623510002313344,0
599623510010000640,0
599623510017688064,0
599623510025375488,2
599623510033062912,4
599623510040750336,9
599623510048437760,11
599623510056125056,11
599623510063812480,11
599623510071499904,14
599623510079187328,16
599623510086874752,16
599623510094562048,18
599623510102249472,21
599623510109936896,23
599623510117624320,25
599623510125311744,28
599623510132999168,30
599623510140686464,30
599623510148373888,32
599623510156061312,35
599623510163748736,37
599623510171436160,39
599623510179123456,42
599623510186810880,44
599623510194498304,44
599623510202185728,44
599623510209873152,46
599623510217560576,46
599623510225247872,44
599623510232935296,44
599623510240622720,46
599623510248310144,44
599623510255997568,42
599623510263684864,44
599623510271372288,44
599623510279059712,42
599623510286747136,44
599623510294434560,44
599623510302121856,44
599623510309809280,46
599623510317496704,46
599623510325184128,46
599623510332871552,46
599623510340558976,49
