599616068803222272,3802
599616068810914560,3729
599616068818606848,3637
599616068826299136,3538
599616068833991552,3441
599616068841683840,3356
599616068849376128,3283
599616068857068416,3220
599616068864760704,3164
599616068872452992,3116
599616068880145408,3075
599616068887837696,3038
599616068895529984,2999
599616068903222272,2961
599616068910914560,2924
599616068918606848,2890
599616068926299136,2849
599616068933991552,2810
599616068941683840,2769
599616068949376128,2723
599616068957068416,2677
599616068964760704,2633
599616068972452992,2580
599616068980145408,2529
599616068987837696,2483
599616068995529984,2432
599616069003222272,2379
599616069010914560,2323
599616069018606848,2269
599616069026299136,2216
599616069033991552,2163
599616069041683840,2109
599616069049376128,2058
599616069057068416,2008
599616069064760704,1944
599616069072452992,1879
599616069080145408,1840
599616069087837696,1809
599616069095529984,1763
599616069103222272,1700
599616069110914560,1622
599616069118606848,1564
599616069126299136,1518
599616069133991552,1459
599616069141683840,1404
599616069149376128,1353
599616069157068416,1302
599616069164760704,1256
599616069172452992,1205
599616069180145408,1151
599616069187837696,1122
599616069195529984,1142
599616069203222272,1067
599616069210914560,628
599616069218606848,7
599616069226299136,-174
599616069233991552,123
599616069241683840,392
599616069249376128,586
599616069257068416,790
599616069264760704,795
599616069272452992,696
599616069280145408,679
599616069287837696,662
599616069295529984,599
599616069303222272,557
599616069310914560,528
599616069318606848,487
599616069326299136,446
599616069333991552,412
599616069341683840,380
599616069349376128,349
599616069357068398,317
599616069364758144,291
599616069372447872,269
599616069380137600,244
599616069387827200,218
599616069395516928,189
599616069403206656,155
599616069410896384,116
599616069418585984,67
599616069426275712,14
599616069433965440,-46
599616069441655168,-116
599616069449344896,-196
599616069457034496,-288
599616069464724224,-380
599616069472413952,-458
599616069480103680,-523
599616069487793280,-584
599616069495483008,-630
599616069503172736,-664
599616069510862464,-696
599616069518552192,-722
599616069526241792,-742
599616069533931520,-763
599616069541621248,-778
599616069549310976,-793
599616069557000704,-812
599616069564690304,-829
599616069572380032,-843
599616069580069760,-860
599616069587759488,-875
599616069595449088,-890
599616069603138816,-909
599616069610828544,-931
599616069618518272,-948
599616069626208000,-967
599616069633897600,-987
599616069641587328,-1001
599616069649277056,-1018
599616069656966784,-1040
599616069664656384,-1054
599616069672346112,-1067
599616069680035840,-1081
599616069687725568,-1093
599616069695415296,-1103
599616069703104896,-1125
599616069710794624,-1144
599616069718484352,-1139
599616069726174080,-1130
599616069733863680,-1137
599616069741553408,-1173
599616069749243136,-1202
599616069756932864,-1205
599616069764622592,-1207
599616069772312192,-1214
599616069780001920,-1222
599616069787691648,-1229
599616069795381376,-1234
599616069803070976,-1239
599616069810760704,-1236
599616069818450432,-1229
599616069826140160,-1202
599616069833829888,-1178
599616069841519488,-1345
599616069849209216,-1847
599616069856898944,-2299
599616069864588672,-2206
599616069872278400,-1809
599616069879968000,-1518
599616069887657728,-1265
599616069895347456,-1093
599616069903037184,-1110
599616069910726784,-1137
599616069918416490,-1098
599616069926105856,-1098
599616069933795200,-1117
599616069941484416,-1103
599616069949173760,-1093
599616069956862976,-1096
599616069964552320,-1091
599616069972241536,-1086
599616069979930880,-1084
599616069987620096,-1071
599616069995309440,-1054
599616070002998656,-1042
599616070010688000,-1030
599616070018377216,-1013
599616070026066560,-1001
599616070033755776,-994
599616070041445120,-991
599616070049134336,-999
599616070056823680,-1013
599616070064512896,-1037
599616070072202240,-1069
599616070079891456,-1113
599616070087580800,-1166
599616070095270016,-1224
599616070102959360,-1280
599616070110648576,-1326
599616070118337920,-1358
599616070126027136,-1372
599616070133716480,-1382
599616070141405696,-1387
599616070149095040,-1384
599616070156784256,-1384
599616070164473600,-1375
599616070172162816,-1362
599616070179852160,-1355
599616070187541376,-1345
599616070195230720,-1336
599616070202920064,-1331
599616070210609280,-1324
599616070218298624,-1311
599616070225987840,-1304
599616070233677184,-1302
599616070241366400,-1299
599616070249055744,-1302
599616070256744960,-1299
599616070264434304,-1290
599616070272123520,-1287
599616070279812864,-1287
599616070287502080,-1285
599616070295191424,-1282
599616070302880640,-1280
599616070310569984,-1275
599616070318259200,-1270
599616070325948544,-1270
599616070333637760,-1270
599616070341327104,-1265
599616070349016320,-1261
599616070356705664,-1261
599616070364394880,-1248
599616070372084224,-1227
599616070379773440,-1207
599616070387462784,-1210
599616070395152000,-1231
599616070402841344,-1236
599616070410530560,-1227
599616070418219904,-1222
599616070425909120,-1219
599616070433598464,-1212
599616070441287680,-1205
599616070448977024,-1198
599616070456666240,-1190
599616070464355584,-1178
599616070472044928,-1171
599616070479734064,-1134
599616070487423360,-1147
599616070495112704,-1455
599616070502801920,-2020
599616070510491264,-2257
599616070518180480,-1915
599616070525869824,-1464
599616070533559040,-1171
599616070541248384,-979
599616070548937600,-936
599616070556626944,-960
599616070564316160,-938
599616070572005504,-919
599616070579694720,-919
599616070587384064,-911
599616070595073280,-897
599616070602762624,-892
599616070610451840,-885
599616070618141184,-873
599616070625830400,-858
599616070633519744,-846
599616070641208960,-829
599616070648898304,-814
599616070656587520,-797
599616070664276864,-780
599616070671966080,-763
599616070679655424,-744
599616070687344640,-734
599616070695033984,-734
599616070702723200,-737
599616070710412544,-749
599616070718101760,-768
599616070725791104,-797
599616070733480320,-843
599616070741169664,-902
599616070748858880,-970
599616070756548224,-1025
599616070764237568,-1059
599616070771926784,-1076
599616070779616128,-1093
599616070787305344,-1103
599616070794994688,-1101
599616070802683904,-1093
599616070810373248,-1086
599616070818062464,-1074
599616070825751808,-1062
599616070833441024,-1052
599616070841130368,-1042
599616070848819584,-1030
599616070856508928,-1023
599616070864198144,-1016
599616070871887488,-1006
599616070879576704,-999
599616070887266048,-994
599616070894955264,-989
599616070902644608,-982
599616070910333824,-977
599616070918023168,-974
599616070925712384,-974
599616070933401728,-967
599616070941090944,-965
599616070948780288,-965
599616070956469504,-957
599616070964158848,-955
599616070971848064,-953
599616070979537408,-948
599616070987226624,-948
599616070994915968,-948
599616071002605184,-940
599616071010294528,-938
599616071017983744,-940
599616071025673088,-923
599616071033362432,-899
599616071041051638,-882
599616071048740992,-890
599616071056430336,-911
599616071064119552,-914
599616071071808896,-904
599616071079498112,-902
599616071087187456,-899
599616071094876672,-892
599616071102566016,-890
599616071110255232,-887
599616071117944576,-875
599616071125633792,-870
599616071133323136,-858
599616071141012352,-797
599616071148701696,-829
599616071156390912,-1231
599616071164080256,-1806
599616071171769472,-1923
599616071179458816,-1513
599616071187148032,-1108
599616071194837376,-839
599616071202526592,-649
599616071210215936,-625
599616071217905152,-649
599616071225594496,-615
599616071233283712,-599
599616071240973056,-611
599616071248662272,-601
599616071256351616,-586
599616071264040832,-589
599616071271730176,-582
599616071279419392,-567
599616071287108736,-557
599616071294797952,-545
599616071302487296,-523
599616071310176512,-511
599616071317865856,-499
599616071325555200,-477
599616071333244416,-460
599616071340933760,-448
599616071348622976,-441
599616071356312320,-441
599616071364001536,-446
599616071371690880,-460
599616071379380096,-485
599616071387069440,-518
599616071394758656,-565
599616071402448000,-625
599616071410137216,-693
599616071417826560,-746
599616071425515776,-783
599616071433205120,-807
599616071440894336,-829
599616071448583680,-839
599616071456272896,-836
599616071463962240,-831
599616071471651456,-826
599616071479340800,-814
599616071487030016,-800
599616071494719360,-793
599616071502408576,-785
599616071510097920,-776
599616071517787136,-763
599616071525476480,-759
599616071533165696,-756
599616071540855040,-751
599616071548544256,-746
599616071556233600,-742
599616071563922816,-739
599616071571612160,-737
599616071579301376,-734
599616071586990720,-732
599616071594680064,-737
599616071602369212,-732
599616071610058496,-729
599616071617747840,-727
599616071625437056,-727
599616071633126400,-725
599616071640815616,-722
599616071648504960,-717
599616071656194176,-708
599616071663883520,-703
599616071671572736,-700
599616071679262080,-700
599616071686951296,-710
599616071694640640,-717
599616071702329856,-700
599616071710019200,-671
599616071717708416,-659
599616071725397760,-674
599616071733086976,-693
599616071740776320,-691
599616071748465536,-683
599616071756154880,-683
599616071763844096,-681
599616071771533440,-679
599616071779222656,-676
599616071786912000,-669
599616071794601216,-654
599616071802290560,-632
599616071809979776,-596
599616071817669120,-555
599616071825358336,-705
599616071833047680,-1219
599616071840736896,-1683
599616071848426240,-1573
599616071856115456,-1173
599616071863804800,-909
599616071871494016,-649
599616071879183360,-426
599616071886872704,-426
599616071894561920,-463
599616071902251264,-421
599616071909940480,-412
599616071917629824,-426
599616071925319040,-412
599616071933008384,-402
599616071940697600,-400
599616071948386944,-392
599616071956076160,-383
599616071963765504,-373
599616071971454720,-361
599616071979144064,-346
599616071986833280,-332
599616071994522624,-315
599616072002211840,-298
599616072009901184,-283
599616072017590400,-271
599616072025279744,-266
599616072032968960,-274
599616072040658304,-286
599616072048347520,-305
599616072056036864,-334
599616072063726080,-373
599616072071415424,-426
599616072079104640,-487
599616072086793984,-545
599616072094483200,-589
599616072102172544,-618
599616072109861760,-645
599616072117551104,-664
599616072125240320,-666
599616072132929664,-666
