599619082974980992,-244
599619082982673280,691
599619082990365568,2392
599619082998057856,3255
599619083005750272,3076
599619083013442560,3120
599619083021134848,3374
599619083028827136,3337
599619083036519424,3306
599619083044211712,3393
599619083051904128,3395
599619083059596416,3369
599619083067288704,3405
599619083074980992,3422
599619083082673280,3405
599619083090365568,3405
599619083098057856,3412
599619083105750272,3410
599619083113442560,3405
599619083121134848,3403
599619083128827136,3405
599619083136519424,3403
599619083144211712,3395
599619083151904128,3393
599619083159596416,3395
599619083167288704,3395
599619083174980992,3391
599619083182673280,3386
599619083190365568,3378
599619083198057856,3364
599619083205750272,3345
599619083213442560,3328
599619083221134848,3301
599619083228827136,3248
599619083236519424,3183
599619083244211712,3137
599619083251904128,3103
599619083259596416,3069
599619083267288704,3038
599619083274980992,3023
599619083282673280,3006
599619083290365568,2975
599619083298057856,2951
599619083305750272,2943
599619083313442560,2926
599619083321134848,2902
599619083328827136,2883
599619083336519424,2868
599619083344211712,2854
599619083351904128,2835
599619083359596416,2818
599619083367288704,2806
599619083374980992,2789
599619083382673280,2767
599619083390365568,2745
599619083398057856,2731
599619083405750272,2721
599619083413442560,2694
599619083421134848,2670
599619083428827136,2656
599619083436519424,2639
599619083444211712,2610
599619083451904128,2591
599619083459596416,2574
599619083467288704,2549
599619083474980992,2530
599619083482673280,2511
599619083490365568,2489
599619083498057856,2467
599619083505750272,2448
599619083513442560,2426
599619083521134848,2407
599619083528827081,2385
599619083536513024,2361
599619083544198912,2344
599619083551884800,2325
599619083559570688,2303
599619083567256448,2281
599619083574942336,2262
599619083582628224,2242
599619083590314112,2223
599619083598000000,2201
599619083605685888,2182
599619083613371648,2170
599619083621057536,2146
599619083628743424,2114
599619083636429312,2097
599619083644115200,2083
599619083651801088,2056
599619083659486848,2037
599619083667172736,2023
599619083674858624,2003
599619083682544512,1981
599619083690230400,1962
599619083697916288,1943
599619083705602176,1923
599619083713287936,1904
599619083720973824,1882
599619083728659712,1858
599619083736345600,1832
599619083744031488,1832
599619083751717376,1856
599619083759403136,1851
599619083767089024,1815
