599616050107071488,-346
599616050114763776,-407
599616050122456064,-452
599616050130148352,-485
599616050137840768,-499
599616050145533056,-501
599616050153225344,-504
599616050160917632,-506
599616050168609920,-511
599616050176302208,-511
599616050183994624,-497
599616050191686912,-485
599616050199379200,-478
599616050207071488,-475
599616050214763776,-475
599616050222456064,-471
599616050230148352,-461
599616050237840768,-454
599616050245533056,-449
599616050253225344,-447
599616050260917632,-454
599616050268609920,-461
599616050276302208,-457
599616050283994624,-449
599616050291686912,-454
599616050299379200,-464
599616050307071488,-473
599616050314763776,-473
599616050322456064,-473
599616050330148352,-490
599616050337840768,-506
599616050345533056,-501
599616050353225344,-497
599616050360917632,-494
599616050368609920,-482
599616050376302208,-461
599616050383994624,-449
599616050391686912,-445
599616050399379200,-449
599616050407071488,-468
599616050414763776,-480
599616050422456064,-473
599616050430148352,-468
599616050437840768,-473
599616050445533056,-464
599616050453225344,-454
599616050460917632,-452
599616050468609920,-447
599616050476302208,-442
599616050483994624,-478
599616050491686912,-553
599616050499379200,-513
599616050507071488,-204
599616050514763776,89
599616050522456064,-174
599616050530148352,-881
599616050537840768,-1215
599616050545533056,-973
599616050553225344,-735
599616050560917632,-596
599616050568609920,-346
599616050576302208,-214
599616050583994624,-268
599616050591686912,-275
599616050599379200,-230
599616050607071488,-235
599616050614763776,-249
599616050622456064,-240
599616050630148352,-233
599616050637840768,-237
599616050645533056,-228
599616050653225344,-209
599616050660917612,-202
599616050668605056,-193
599616050676292480,-171
599616050683980032,-150
599616050691667456,-136
599616050699354880,-120
599616050707042432,-113
599616050714729856,-106
599616050722417408,-94
599616050730104832,-91
599616050737792256,-101
599616050745479808,-120
599616050753167232,-153
599616050760854656,-195
599616050768542208,-235
599616050776229632,-285
599616050783917056,-341
599616050791604608,-391
599616050799292032,-428
599616050806979584,-449
599616050814667008,-459
599616050822354432,-466
599616050830041984,-482
599616050837729408,-494
599616050845416832,-487
599616050853104384,-466
599616050860791808,-454
599616050868479232,-442
599616050876166784,-426
599616050883854208,-412
599616050891541632,-400
599616050899229184,-386
599616050906916608,-374
599616050914604160,-369
599616050922291584,-358
599616050929979008,-346
599616050937666560,-341
599616050945353984,-329
599616050953041408,-320
599616050960728960,-325
599616050968416384,-327
599616050976103808,-325
599616050983791360,-325
599616050991478784,-322
599616050999166336,-315
599616051006853760,-315
599616051014541184,-315
599616051022228736,-315
599616051029916160,-318
599616051037603584,-315
599616051045291136,-313
599616051052978560,-315
599616051060665984,-313
599616051068353536,-315
599616051076040960,-320
599616051083728512,-315
599616051091415936,-301
599616051099103360,-285
599616051106790912,-273
599616051114478336,-268
599616051122165760,-278
599616051129853312,-301
599616051137540736,-310
599616051145228160,-306
599616051152915712,-303
599616051160603136,-306
599616051168290560,-303
599616051175978112,-296
599616051183665536,-294
599616051191353088,-301
599616051199040512,-325
599616051206727936,-398
599616051214415488,-431
599616051222102940,-223
599616051229790080,148
599616051237477248,188
599616051245164288,-374
599616051252851456,-987
599616051260538624,-1015
599616051268225664,-742
599616051275912832,-556
599616051283599872,-325
599616051291287040,-150
599616051298974208,-181
599616051306661248,-207
599616051314348416,-160
599616051322035584,-157
599616051329722624,-179
599616051337409792,-171
599616051345096960,-179
599616051352784000,-193
599616051360471168,-176
599616051368158336,-162
599616051375845376,-164
599616051383532544,-155
599616051391219584,-136
599616051398906752,-122
599616051406593920,-103
599616051414280960,-84
599616051421968128,-73
599616051429655296,-58
599616051437342336,-47
599616051445029504,-42
599616051452716672,-44
599616051460403712,-61
599616051468090880,-91
599616051475777920,-124
599616051483465088,-162
599616051491152256,-209
