599616721723295104,-30
599616721730981376,-30
599616721738667648,-18
599616721746353920,-18
599616721754040320,-18
599616721761726592,-16
599616721769412864,-16
599616721777099136,-16
599616721784785408,-16
599616721792471680,-35
599616721800157952,-102
599616721807844224,-161
599616721815530496,-25
599616721823216896,311
599616721830903168,535
599616721838589440,343
599616721846275712,-119
599616721853961984,-325
599616721861648256,-184
599616721869334528,-74
599616721877020800,-37
599616721884707072,32
599616721892393472,30
599616721900079744,-18
599616721907765972,-4
599616721915452544,14
599616721923139072,2
599616721930825472,0
599616721938512000,9
599616721946198528,7
599616721953885056,4
599616721961571456,9
599616721969257984,11
599616721976944512,11
599616721984631040,14
599616721992317440,14
599616722000003968,21
599616722007690496,28
599616722015377024,28
599616722023063424,32
599616722030749952,42
599616722038436480,46
599616722046123008,51
599616722053809408,60
599616722061495936,67
599616722069182464,72
599616722076868992,74
599616722084555392,77
599616722092241920,74
599616722099928448,67
599616722107614976,53
599616722115301376,32
599616722122987904,9
599616722130674432,-16
599616722138360832,-39
599616722146047360,-53
599616722153733888,-60
599616722161420416,-65
599616722169106816,-65
599616722176793344,-63
599616722184479872,-56
599616722192166400,-53
599616722199852800,-56
599616722207539328,-49
599616722215225856,-44
599616722222912384,-49
599616722230598784,-49
599616722238285312,-42
599616722245971840,-42
599616722253658368,-42
599616722261344768,-37
599616722269031296,-30
599616722276717824,-32
599616722284404352,-32
599616722292090752,-28
599616722299777280,-25
599616722307463808,-25
599616722315150336,-25
599616722322836736,-23
599616722330523264,-23
599616722338209792,-23
599616722345896192,-21
599616722353582720,-18
599616722361269248,-21
599616722368955776,-18
599616722376642176,-16
599616722384328704,-18
599616722392015232,-21
599616722399701760,-18
599616722407388160,-14
599616722415074688,-14
599616722422761216,-16
599616722430447744,-16
599616722438134144,-16
599616722445820672,-16
599616722453507200,-14
599616722461193728,-11
599616722468880094,-14
599616722476566656,-16
599616722484253184,-16
599616722491939584,-14
599616722499626112,-14
599616722507312640,-11
599616722514999168,-14
599616722522685568,-18
599616722530372096,-16
599616722538058624,-14
599616722545745152,-16
599616722553431552,-18
599616722561118080,-16
599616722568804608,-16
599616722576491136,-14
599616722584177536,-16
599616722591864064,-16
599616722599550592,-14
599616722607237120,-14
599616722614923520,-14
599616722622610048,-14
599616722630296576,-14
599616722637983104,-11
599616722645669504,-11
599616722653356032,-14
599616722661042560,-11
599616722668729088,-9
599616722676415488,-11
599616722684102016,-11
599616722691788544,-9
599616722699474944,-7
599616722707161472,-11
599616722714848000,-14
599616722722534528,2
599616722730220928,21
599616722737907456,14
599616722745593984,0
599616722753280512,2
599616722760966912,-4
599616722768653440,-25
599616722776339968,-30
599616722784026496,-18
599616722791712896,-18
599616722799399424,-23
599616722807085952,-21
599616722814772480,-16
599616722822458880,-16
599616722830145408,-18
599616722837831936,-37
599616722845518464,-107
599616722853204864,-166
599616722860891392,-30
599616722868577920,313
599616722876264320,545
599616722883950848,348
599616722891637376,-121
599616722899323904,-325
599616722907010304,-182
599616722914696832,-79
599616722922383360,-37
599616722930069888,37
599616722937756288,28
599616722945442816,-23
599616722953129344,-4
599616722960815872,14
599616722968502272,-2
599616722976188800,-2
599616722983875328,7
599616722991561856,7
599616722999248256,4
599616723006934784,9
599616723014621312,11
599616723022307840,16
599616723029994212,18
599616723037680512,18
599616723045366784,23
599616723053053056,30
599616723060739328,35
599616723068425600,37
599616723076112000,44
599616723083798272,51
599616723091484544,56
599616723099170816,58
599616723106857088,65
599616723114543360,72
599616723122229632,74
599616723129915904,74
599616723137602176,72
