599621529212377600,208
599621529220064384,214
599621529227751040,224
599621529235437696,231
599621529243124480,242
599621529250811136,254
599621529258497920,263
599621529266184576,270
599621529273871232,275
599621529281558016,270
599621529289244672,258
599621529296931328,235
599621529304618112,201
599621529312304768,166
599621529319991552,138
599621529327678208,113
599621529335364864,97
599621529343051648,90
599621529350738304,85
599621529358424960,83
599621529366111744,87
599621529373798400,90
599621529381485184,92
599621529389171840,92
599621529396858496,97
599621529404545280,101
599621529412231936,99
599621529419918592,99
599621529427605376,101
599621529435292032,101
599621529442978816,101
599621529450665472,106
599621529458352128,110
599621529466038912,115
599621529473725568,115
599621529481412224,115
599621529489099008,117
599621529496785664,120
599621529504472448,120
599621529512159104,120
599621529519845760,122
599621529527532544,122
599621529535219200,120
599621529542905856,120
599621529550592640,122
599621529558279296,122
599621529565966080,120
599621529573652736,120
599621529581339392,122
599621529589026176,122
599621529596712832,122
599621529604399488,122
599621529612086272,120
599621529619772928,117
599621529627459712,117
599621529635146368,115
599621529642833024,113
599621529650519808,110
599621529658206464,106
599621529665893120,106
599621529673579904,127
599621529681266560,150
599621529688953344,150
599621529696640036,147
599621529704326656,150
599621529712013312,136
599621529719700096,117
599621529727386752,113
599621529735073408,117
599621529742760192,117
599621529750446848,115
599621529758133632,113
599621529765820288,115
599621529773506944,115
599621529781193728,113
599621529788880384,113
599621529796567040,108
599621529804253824,64
599621529811940480,-48
599621529819627264,-92
599621529827313920,145
599621529835000576,605
599621529842687360,896
599621529850374016,661
599621529858060672,127
599621529865747456,-92
599621529873434112,-9
599621529881120896,18
599621529888807552,46
599621529896494208,124
599621529904180992,120
599621529911867648,83
599621529919554304,101
599621529927241088,115
599621529934927744,106
599621529942614528,113
599621529950301184,122
599621529957987840,120
599621529965674624,124
599621529973361280,131
599621529981047936,129
599621529988734720,129
599621529996421376,134
599621530004108160,140
599621530011794816,152
599621530019481472,161
599621530027168256,168
599621530034854912,175
599621530042541568,180
599621530050228352,182
599621530057915008,196
599621530065601792,212
599621530073288448,221
599621530080975104,226
599621530088661888,233
599621530096348544,231
599621530104035200,214
599621530111721984,189
599621530119408640,154
599621530127095424,110
599621530134782080,76
599621530142468736,57
599621530150155520,41
599621530157842176,32
599621530165528832,32
599621530173215616,32
599621530180902272,32
599621530188589056,36
599621530196275712,41
599621530203962368,43
599621530211649152,46
599621530219335808,50
599621530227022464,48
599621530234709248,50
599621530242395904,55
599621530250082688,60
599621530257769415,62
599621530265456128,64
599621530273142784,67
599621530280829568,69
599621530288516224,73
599621530296202880,73
599621530303889664,76
599621530311576320,78
599621530319263104,76
599621530326949760,78
599621530334636416,83
599621530342323200,83
599621530350009856,80
599621530357696512,80
599621530365383296,83
599621530373069952,85
599621530380756736,85
599621530388443392,83
599621530396130048,85
599621530403816832,90
599621530411503488,90
599621530419190144,87
599621530426876928,85
599621530434563584,83
