599617608636428800,1210
599617608644121088,1413
599617608651813376,1523
599617608659505664,1602
599617608667198080,1726
599617608674890368,1822
599617608682582656,1891
599617608690274944,1980
599617608697967232,2066
599617608705659520,2130
599617608713351936,2192
599617608721044224,2259
599617608728736512,2319
599617608736428800,2367
599617608744121088,2412
599617608751813376,2455
599617608759505664,2498
599617608767198080,2536
599617608774890368,2565
599617608782582656,2596
599617608790274944,2627
599617608797967232,2648
599617608805659520,2665
599617608813351936,2689
599617608821044224,2710
599617608828736512,2725
599617608836428800,2739
599617608844121088,2758
599617608851813376,2770
599617608859505664,2773
599617608867198080,2777
599617608874890368,2792
599617608882582656,2801
599617608890274944,2799
599617608897967232,2799
599617608905659520,2806
599617608913351936,2804
599617608921044224,2799
599617608928736512,2801
599617608936428800,2801
599617608944121088,2794
599617608951813376,2792
599617608959505664,2792
599617608967198080,2787
599617608974890368,2768
599617608982582656,2753
599617608990274944,2749
599617608997967232,2742
599617609005659520,2727
599617609013351936,2710
599617609021044224,2699
599617609028736512,2682
599617609036428800,2651
599617609044121088,2634
599617609051813376,2648
599617609059505664,2665
599617609067198080,2658
599617609074890368,2648
599617609082582656,2632
599617609090274944,2586
599617609097967232,2546
599617609105659520,2534
599617609113351936,2529
599617609121044224,2507
599617609128736512,2481
599617609136428800,2462
599617609144121088,2455
599617609151813376,2438
599617609159505664,2407
599617609167198080,2314
599617609174890368,2135
599617609182582656,2094
599617609190274924,2517
599617609197962112,3310
599617609205649280,3745
599617609213336448,3109
599617609221023744,2061
599617609228710912,1824
599617609236398080,2080
599617609244085248,2116
599617609251772416,2104
599617609259459584,2144
599617609267146880,2118
599617609274834048,2082
599617609282521216,2080
599617609290208384,2073
599617609297895552,2054
599617609305582848,2044
599617609313270016,2035
599617609320957184,2025
599617609328644352,2011
599617609336331520,1994
599617609344018688,1987
599617609351705984,1984
599617609359393152,1980
599617609367080320,1968
599617609374767488,1960
599617609382454656,1960
599617609390141952,1960
599617609397829120,1958
599617609405516288,1958
599617609413203456,1951
599617609420890624,1941
599617609428577920,1932
599617609436265088,1913
599617609443952256,1884
599617609451639424,1846
599617609459326592,1798
599617609467013760,1743
599617609474701056,1676
599617609482388224,1605
599617609490075392,1550
599617609497762560,1509
599617609505449728,1471
599617609513137024,1440
599617609520824192,1421
599617609528511360,1406
599617609536198528,1392
599617609543885696,1373
599617609551572864,1359
599617609559260160,1349
599617609566947328,1339
599617609574634496,1328
599617609582321664,1316
599617609590008832,1296
599617609597696128,1285
599617609605383296,1275
599617609613070464,1263
599617609620757632,1253
599617609628444800,1249
599617609636131968,1237
599617609643819264,1218
599617609651506432,1208
599617609659193600,1196
599617609666880768,1177
599617609674567936,1167
599617609682255232,1163
599617609689942400,1151
599617609697629568,1136
599617609705316736,1124
599617609713003904,1113
599617609720691200,1091
599617609728378368,1072
599617609736065536,1067
599617609743752704,1062
599617609751439908,1046
599617609759127040,1034
599617609766814208,1024
599617609774501376,1012
599617609782188672,1000
599617609789875840,991
599617609797563008,981
599617609805250176,972
599617609812937344,957
599617609820624512,938
599617609828311808,926
599617609835998976,924
599617609843686144,919
599617609851373312,910
599617609859060480,898
599617609866747776,883
599617609874434944,869
599617609882122112,855
599617609889809280,847
599617609897496448,831
599617609905183616,812
599617609912870912,821
599617609920558080,843
599617609928245248,847
599617609935932416,840
599617609943619584,826
599617609951306880,795
599617609958994048,769
599617609966681216,764
599617609974368384,757
599617609982055552,745
599617609989742848,735
599617609997430016,730
599617610005117184,721
599617610012804352,709
599617610020491520,695
599617610028178688,611
599617610035865984,441
599617610043553152,449
599617610051240320,938
599617610058927488,1734
599617610066614656,2035
599617610074301952,1242
599617610081989120,238
599617610089676288,174
599617610097363456,487
599617610105050624,511
599617610112737792,542
599617610120425088,611
599617610128112256,573
599617610135799424,551
599617610143486592,578
599617610151173760,578
599617610158861056,566
599617610166548224,578
599617610174235392,580
599617610181922560,573
599617610189609728,578
599617610197296896,587
599617610204984192,587
599617610212671360,587
599617610220358528,594
599617610228045696,599
599617610235732864,609
599617610243420160,623
599617610251107328,640
599617610258794496,649
599617610266481664,659
599617610274168832,668
599617610281856128,675
599617610289543296,673
599617610297230464,666
599617610304917632,649
599617610312604892,618
599617610320292096,575
599617610327979264,520
599617610335666432,465
599617610343353728,417
599617610351040896,379
599617610358728064,351
599617610366415232,332
599617610374102400,315
599617610381789568,305
599617610389476864,300
599617610397164032,300
599617610404851200,303
599617610412538368,300
599617610420225536,298
599617610427912832,298
599617610435600000,303
599617610443287168,303
599617610450974336,300
599617610458661504,296
599617610466348672,296
599617610474035968,296
599617610481723136,293
599617610489410304,291
599617610497097472,291
599617610504784640,289
599617610512471936,284
599617610520159104,286
599617610527846272,289
599617610535533440,281
599617610543220608,277
599617610550907904,274
599617610558595072,272
599617610566282240,267
599617610573969408,262
599617610581656576,262
599617610589343744,265
599617610597031040,257
599617610604718208,253
599617610612405376,255
599617610620092544,255
599617610627779712,248
599617610635467008,243
599617610643154176,241
599617610650841344,238
599617610658528512,241
599617610666215680,246
599617610673902848,241
599617610681590144,236
599617610689277312,234
599617610696964480,231
599617610704651648,222
599617610712338816,214
599617610720026112,205
599617610727713280,198
599617610735400448,219
599617610743087616,246
599617610750774784,253
599617610758461952,260
599617610766149248,262
599617610773836416,234
599617610781523584,205
599617610789210752,210
599617610796897920,212
599617610804585216,205
599617610812272384,203
599617610819959552,210
599617610827646720,207
599617610835333888,203
599617610843021184,188
599617610850708352,107
599617610858395520,-54
599617610866082688,-59
599617610873769876,406
599617610881457024,1210
599617610889144192,1590
599617610896831360,905
599617610904518656,-85
599617610912205824,-238
599617610919892992,28
599617610927580160,78
599617610935267328,100
599617610942954496,152
599617610950641792,133
599617610958328960,128
599617610966016128,150
599617610973703296,150
599617610981390464,148
599617610989077760,164
599617610996764928,174
599617611004452096,171
599617611012139264,176
599617611019826432,186
599617611027513600,191
599617611035200896,198
599617611042888064,207
599617611050575232,219
599617611058262400,231
599617611065949568,248
599617611073636864,272
599617611081324032,289
599617611089011200,300
599617611096698368,312
599617611104385536,322
599617611112072832,322
599617611119760000,317
599617611127447168,305
599617611135134336,284
599617611142821504,243
599617611150508672,193
599617611158195968,138
599617611165883136,90
599617611173570304,54
599617611181257472,31
599617611188944640,16
599617611196631936,11
599617611204319104,7
599617611212006272,0
599617611219693440,2
599617611227380608,9
599617611235067776,7
599617611242755072,7
599617611250442240,14
599617611258129408,19
599617611265816576,26
599617611273503744,33
599617611281191040,31
599617611288878208,28
599617611296565376,35
599617611304252544,45
599617611311939712,45
599617611319626880,50
599617611327314176,52
599617611335001344,47
599617611342688512,50
599617611350375680,59
599617611358062848,59
599617611365750144,54
599617611373437312,52
599617611381124480,52
599617611388811648,52
599617611396498816,57
599617611404186112,59
599617611411873280,57
599617611419560448,54
599617611427247616,54
599617611434934860,57
599617611442622080,57
599617611450309248,57
599617611457996416,52
599617611465683712,42
599617611473370880,38
599617611481058048,33
599617611488745216,35
599617611496432384,64
599617611504119552,93
599617611511806848,100
599617611519494016,100
599617611527181184,85
599617611534868352,62
599617611542555520,62
599617611550242816,71
599617611557929984,62
599617611565617152,57
599617611573304320,64
599617611580991488,69
599617611588678656,71
599617611596365952,69
599617611604053120,40
599617611611740288,-85
599617611619427456,-219
599617611627114624,-23
599617611634801920,661
599617611642489088,1375
599617611650176256,1208
599617611657863424,126
599617611665550592,-503
599617611673237888,-246
599617611680925056,-40
599617611688612224,-45
599617611696299392,42
599617611703986560,74
599617611711673728,33
599617611719361024,57
599617611727048192,81
599617611734735360,71
599617611742422528,81
599617611750109696,95
599617611757796992,97
599617611765484160,109
599617611773171328,124
599617611780858496,131
599617611788545664,138
599617611796232832,152
599617611803920128,169
599617611811607296,188
599617611819294464,205
599617611826981632,222
599617611834668800,246
599617611842356096,267
599617611850043264,284
599617611857730432,296
599617611865417600,300
599617611873104768,305
599617611880791936,296
599617611888479232,269
599617611896166400,229
599617611903853568,174
599617611911540736,114
599617611919227904,64
599617611926915200,26
599617611934602368,-4
599617611942289536,-28
599617611949976704,-40
599617611957663872,-42
599617611965351168,-40
599617611973038336,-42
599617611980725504,-38
599617611988412672,-31
599617611996099844,-26
599617612003787008,-19
599617612011474176,-11
599617612019161216,-9
599617612026848384,-9
599617612034535552,-4
599617612042222592,0
599617612049909760,9
599617612057596800,14
599617612065283968,16
599617612072971136,21
599617612080658176,23
599617612088345344,23
599617612096032512,28
599617612103719552,28
599617612111406720,31
599617612119093888,35
599617612126780928,35
599617612134468096,33
599617612142155264,33
599617612149842304,33
599617612157529472,38
599617612165216512,38
599617612172903680,35
599617612180590848,38
599617612188277888,40
599617612195965056,35
599617612203652224,35
599617612211339264,35
599617612219026432,28
599617612226713600,19
599617612234400640,23
599617612242087808,50
599617612249774848,76
599617612257462016,85
599617612265149184,90
599617612272836224,81
599617612280523392,59
599617612288210560,50
599617612295897600,54
599617612303584768,54
599617612311271936,50
599617612318958976,54
599617612326646144,59
599617612334333312,59
599617612342020352,64
599617612349707520,42
599617612357394560,-69
599617612365081728,-226
599617612372768896,-121
599617612380455936,492
599617612388143104,1287
599617612395830272,1368
599617612403517312,398
599617612411204480,-432
599617612418891648,-308
599617612426578688,-40
599617612434265856,-40
599617612441952896,11
599617612449640064,57
599617612457327232,21
599617612465014272,26
599617612472701440,59
599617612480388608,59
599617612488075648,57
599617612495762816,69
599617612503449984,74
599617612511137024,81
599617612518824192,93
599617612526511232,102
599617612534198400,112
599617612541885568,126
599617612549572608,138
599617612557259741,150
599617612564946944,169
599617612572634112,186
599617612580321152,205
599617612588008320,226
599617612595695488,241
599617612603382528,253
599617612611069696,262
599617612618756736,257
599617612626443904,250
599617612634131072,231
599617612641818112,195
599617612649505280,150
599617612657192448,100
599617612664879488,50
599617612672566656,9
599617612680253824,-19
599617612687940864,-40
599617612695628032,-47
599617612703315200,-45
599617612711002240,-47
599617612718689408,-50
599617612726376448,-47
599617612734063616,-40
599617612741750784,-35
599617612749437824,-31
599617612757124992,-23
599617612764812160,-19
599617612772499200,-16
599617612780186368,-14
599617612787873536,-9
599617612795560576,-2
599617612803247744,2
599617612810934784,4
599617612818621952,9
599617612826309120,16
599617612833996160,14
599617612841683328,9
599617612849370496,11
599617612857057536,16
599617612864744704,16
599617612872431872,16
599617612880118912,16
599617612887806080,14
599617612895493248,14
599617612903180288,14
599617612910867456,16
599617612918554496,19
599617612926241664,16
599617612933928832,16
599617612941615872,21
599617612949303040,23
599617612956990208,19
599617612964677248,21
599617612972364416,23
599617612980051584,16
599617612987738624,7
599617612995425792,-2
599617613003112832,-9
599617613010800000,-4
599617613018487168,21
599617613026174208,42
599617613033861376,57
599617613041548544,69
599617613049235584,62
599617613056922752,31
599617613064609920,21
599617613072296960,31
599617613079984128,31
599617613087671168,26
599617613095358336,23
599617613103045504,28
599617613110732544,33
599617613118419638,33
599617613126106752,11
599617613133793920,-100
599617613141480960,-253
599617613149168128,-131
599617613156855296,489
599617613164542336,1268
599617613172229504,1330
599617613179916544,365
599617613187603712,-441
599617613195290880,-327
599617613202977920,-76
599617613210665088,-69
599617613218352256,-16
599617613226039296,26
599617613233726464,-4
599617613241413632,4
599617613249100672,26
599617613256787840,23
599617613264475008,31
599617613272162048,52
599617613279849216,54
599617613287536256,52
599617613295223424,64
599617613302910592,78
599617613310597632,90
599617613318284800,100
599617613325971968,114
599617613333659008,126
599617613341346176,143
599617613349033344,169
599617613356720384,188
599617613364407552,203
599617613372094592,219
599617613379781760,234
599617613387468928,238
599617613395155968,238
599617613402843136,234
599617613410530304,219
599617613418217344,188
599617613425904512,138
599617613433591680,83
599617613441278720,38
599617613448965888,-2
599617613456653056,-38
599617613464340096,-59
599617613472027264,-69
599617613479714304,-74
599617613487401472,-78
599617613495088640,-83
599617613502775680,-76
599617613510462848,-66
599617613518150016,-71
599617613525837056,-71
599617613533524224,-59
599617613541211392,-45
599617613548898432,-42
599617613556585600,-45
599617613564272640,-40
599617613571959808,-33
599617613579646976,-33
599617613587334016,-31
599617613595021184,-19
599617613602708352,-19
599617613610395392,-23
599617613618082560,-14
599617613625769728,-9
599617613633456768,-11
599617613641143936,-14
599617613648830976,-11
599617613656518144,-9
599617613664205312,-4
599617613671892352,-7
599617613679579535,-11
599617613687266688,-9
599617613694953856,-4
599617613702640896,-7
599617613710328064,-7
599617613718015232,-2
599617613725702272,0
599617613733389440,-4
599617613741076480,-11
599617613748763648,-14
599617613756450816,-19
599617613764137856,-26
599617613771825024,-16
599617613779512192,11
599617613787199232,33
599617613794886400,45
599617613802573568,52
599617613810260608,31
599617613817947776,4
599617613825634944,4
599617613833321984,16
599617613841009152,14
599617613848696192,11
599617613856383360,19
599617613864070528,19
599617613871757568,19
599617613879444736,19
599617613887131904,-21
599617613894818944,-162
599617613902506112,-262
599617613910193280,23
599617613917880320,771
599617613925567488,1399
599617613933254528,1019
599617613940941696,-107
599617613948628864,-551
599617613956315904,-222
599617613964003072,-71
599617613971690240,-71
599617613979377280,21
599617613987064448,31
599617613994751616,-4
599617614002438656,21
599617614010125824,38
599617614017812992,31
599617614025500032,40
599617614033187200,54
599617614040874240,62
599617614048561408,69
599617614056248576,76
599617614063935616,88
599617614071622784,102
599617614079309952,117
599617614086996992,131
599617614094684160,150
599617614102371328,164
599617614110058368,183
599617614117745536,203
599617614125432576,222
599617614133119744,236
599617614140806912,246
599617614148493952,248
599617614156181120,243
599617614163868288,231
599617614171555328,207
599617614179242496,169
599617614186929664,114
599617614194616704,57
599617614202303872,9
599617614209990912,-26
599617614217678080,-57
599617614225365248,-71
599617614233052288,-78
599617614240739432,-83
599617614248426624,-81
599617614256113792,-76
599617614263800832,-74
599617614271488000,-69
599617614279175168,-62
599617614286862208,-59
599617614294549376,-52
599617614302236416,-47
599617614309923584,-42
599617614317610752,-38
599617614325297792,-31
599617614332984960,-23
599617614340672128,-19
599617614348359168,-16
599617614356046336,-11
599617614363733504,-9
599617614371420544,-9
599617614379107712,-7
599617614386794880,-4
599617614394481920,0
599617614402169088,0
599617614409856128,-2
599617614417543296,0
599617614425230464,2
599617614432917504,2
599617614440604672,0
599617614448291840,4
599617614455978880,7
599617614463666048,2
599617614471353216,4
599617614479040256,7
599617614486727424,9
599617614494414464,7
599617614502101632,9
599617614509788800,11
599617614517475840,11
599617614525163008,11
599617614532850176,14
599617614540537216,16
599617614548224384,16
599617614555911552,14
599617614563598592,14
599617614571285760,19
599617614578972928,21
599617614586659968,19
599617614594347136,11
599617614602034176,2
599617614609721344,-4
599617614617408512,4
599617614625095552,33
599617614632782720,52
599617614640469888,62
599617614648156928,71
599617614655844096,62
599617614663531264,35
599617614671218304,26
599617614678905472,35
599617614686592512,38
599617614694279680,31
599617614701966848,31
599617614709653888,35
599617614717341056,35
599617614725028224,31
599617614732715264,11
599617614740402432,-88
599617614748089600,-246
599617614755776640,-164
599617614763463808,422
599617614771150848,1244
599617614778838016,1428
599617614786525184,539
599617614794212224,-348
599617614801899329,-322
599617614809586560,-69
599617614817273728,-64
599617614824960768,-33
599617614832647936,11
599617614840335104,-16
599617614848022144,-14
599617614855709312,11
599617614863396352,14
599617614871083520,16
599617614878770688,33
599617614886457728,38
599617614894144896,40
599617614901832064,52
599617614909519104,62
599617614917206272,69
599617614924893440,83
599617614932580480,100
599617614940267648,105
599617614947954816,119
599617614955641856,138
599617614963329024,152
599617614971016064,171
599617614978703232,193
599617614986390400,200
599617614994077440,203
599617615001764608,214
599617615009451776,214
599617615017138816,195
599617615024825984,169
599617615032513152,136
599617615040200192,85
599617615047887360,33
599617615055574400,-7
599617615063261568,-33
599617615070948736,-50
599617615078635776,-66
599617615086322944,-76
599617615094010112,-71
599617615101697152,-69
